Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Industry,Company,Timeframe
2024-01-26 05:00:00,149.05999755859375,150.64999389648438,147.4199981689453,147.8300018310547,1148600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-01-29 05:00:00,146.99000549316406,149.3300018310547,144.3300018310547,149.3000030517578,1652700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-01-30 05:00:00,148.39999389648438,150.75,146.49000549316406,149.02999877929688,1354100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-01-31 05:00:00,149.0,154.9199981689453,146.0500030517578,146.3000030517578,2419000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-01 05:00:00,149.77999877929688,154.30999755859375,146.80999755859375,147.88999938964844,2311900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-02 05:00:00,143.97999572753906,144.02000427246094,138.8300018310547,141.82000732421875,2619600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-05 05:00:00,138.85000610351562,140.77000427246094,135.8800048828125,139.8000030517578,2217600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-06 05:00:00,139.9499969482422,142.44000244140625,138.41000366210938,141.11000061035156,2027200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-07 05:00:00,148.39999389648438,150.27000427246094,142.55999755859375,145.4600067138672,2270000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-08 05:00:00,146.1199951171875,146.1300048828125,142.0,143.1699981689453,1487700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-09 05:00:00,144.5,153.00999450683594,144.0,151.5,2749300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-12 05:00:00,152.39999389648438,159.27999877929688,151.1300048828125,157.22000122070312,2844700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-13 05:00:00,150.0,155.41000366210938,149.7899932861328,152.33999633789062,2509800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-14 05:00:00,156.4600067138672,158.58999633789062,153.6999969482422,158.24000549316406,1742500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-15 05:00:00,160.0,163.42999267578125,157.75,159.77999877929688,1953000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-16 05:00:00,157.63999938964844,159.44000244140625,155.02999877929688,156.97999572753906,1155100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-20 05:00:00,154.88999938964844,155.9499969482422,152.35000610351562,153.25,1605600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-21 05:00:00,149.41000366210938,150.64999389648438,147.4199981689453,150.02999877929688,1202900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-22 05:00:00,150.10000610351562,150.36000061035156,144.66000366210938,144.72999572753906,2136400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-23 05:00:00,144.1199951171875,144.92999267578125,141.6999969482422,142.88999938964844,1879400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-26 05:00:00,143.16000366210938,146.0,141.75999450683594,144.5800018310547,2616500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-27 05:00:00,147.0,147.55999755859375,144.27999877929688,144.99000549316406,3707100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-28 05:00:00,153.9499969482422,158.1199951171875,146.4499969482422,149.25,8492800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-02-29 05:00:00,151.85000610351562,157.22999572753906,149.85000610351562,153.88999938964844,4084700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-01 05:00:00,152.74000549316406,161.49000549316406,152.69000244140625,158.0500030517578,2887900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-04 05:00:00,160.0,161.1999969482422,154.16000366210938,156.6999969482422,2382700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-05 05:00:00,154.8300018310547,164.1999969482422,152.39999389648438,159.05999755859375,2766300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-06 05:00:00,161.0800018310547,163.57000732421875,156.8800048828125,158.4199981689453,1795200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-07 05:00:00,160.0,161.88999938964844,158.17999267578125,160.35000610351562,1106700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-08 05:00:00,162.24000549316406,165.35000610351562,160.19000244140625,161.35000610351562,1624200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-11 04:00:00,161.75,168.7100067138672,161.5800018310547,162.16000366210938,1744200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-12 04:00:00,161.52999877929688,162.36000061035156,157.61000061035156,159.3800048828125,1681500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-13 04:00:00,157.6699981689453,160.22000122070312,156.00999450683594,158.0399932861328,1351500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-14 04:00:00,157.75,157.75,148.6300048828125,149.38999938964844,2717900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-15 04:00:00,147.50999450683594,149.5500030517578,146.85000610351562,147.4199981689453,2438000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-18 04:00:00,148.33999633789062,151.39999389648438,146.10000610351562,149.47999572753906,1422100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-19 04:00:00,147.41000366210938,149.52999877929688,145.77000427246094,147.47999572753906,1879300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-20 04:00:00,147.5500030517578,151.9600067138672,146.47999572753906,151.02000427246094,1405900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-21 04:00:00,152.0,156.36000061035156,151.2899932861328,152.67999267578125,1693200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-22 04:00:00,152.25999450683594,153.82000732421875,151.3300018310547,153.30999755859375,1015800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-25 04:00:00,153.1300048828125,156.07000732421875,152.2899932861328,154.77000427246094,1152900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-26 04:00:00,155.5,157.5500030517578,152.6300048828125,153.16000366210938,1229600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-27 04:00:00,154.86000061035156,167.6999969482422,154.5,167.4499969482422,3378100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-03-28 04:00:00,168.63999938964844,173.02000427246094,167.13999938964844,168.8000030517578,2133800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-01 04:00:00,169.72000122070312,172.24000549316406,167.3699951171875,171.8699951171875,1887500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-02 04:00:00,169.75999450683594,171.49000549316406,165.63999938964844,167.1699981689453,1643400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-03 04:00:00,166.22999572753906,167.07000732421875,162.16000366210938,166.72999572753906,1254800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-04 04:00:00,170.10000610351562,177.33999633789062,168.1999969482422,171.4600067138672,3393500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-05 04:00:00,167.35000610351562,176.2899932861328,167.00999450683594,174.60000610351562,2341000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-08 04:00:00,176.52000427246094,181.97000122070312,176.07000732421875,179.22000122070312,2225600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-09 04:00:00,181.0,186.92999267578125,180.94000244140625,184.6999969482422,2012000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-10 04:00:00,179.1300048828125,185.86000061035156,178.7100067138672,185.2899932861328,2013100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-11 04:00:00,188.0,188.32000732421875,179.58999633789062,184.44000244140625,1595100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-12 04:00:00,185.66000366210938,187.8800048828125,181.0399932861328,182.47999572753906,1912500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-15 04:00:00,181.3800048828125,182.0,175.8699951171875,175.9600067138672,1614500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-16 04:00:00,174.22000122070312,175.66000366210938,172.00999450683594,173.0800018310547,1856200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-17 04:00:00,175.52999877929688,183.64999389648438,172.41000366210938,178.00999450683594,3343000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-18 04:00:00,178.47999572753906,179.07000732421875,173.19000244140625,174.2899932861328,1633900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-19 04:00:00,179.4199981689453,179.6999969482422,174.13999938964844,175.0399932861328,3249900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-22 04:00:00,175.38999938964844,178.6999969482422,170.25,176.27999877929688,2012000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-23 04:00:00,177.25,183.22999572753906,175.66000366210938,180.10000610351562,1981100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-24 04:00:00,181.1999969482422,183.77999877929688,174.92999267578125,177.47999572753906,2085700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-25 04:00:00,176.89999389648438,177.0,170.55999755859375,175.02000427246094,1684900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-26 04:00:00,175.5,180.72000122070312,175.5,178.72999572753906,1339000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-29 04:00:00,180.14999389648438,182.42999267578125,177.89999389648438,180.8300018310547,1351900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-04-30 04:00:00,178.35000610351562,180.22000122070312,176.22999572753906,176.3000030517578,1300600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-01 04:00:00,176.61000061035156,183.69000244140625,175.07000732421875,177.5800018310547,2477900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-02 04:00:00,178.5399932861328,181.39999389648438,172.08999633789062,180.50999450683594,3452700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-03 04:00:00,185.0,193.50999450683594,185.0,191.5500030517578,3008300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-06 04:00:00,192.97000122070312,198.0500030517578,192.1300048828125,193.80999755859375,1768900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-07 04:00:00,194.1999969482422,197.6699981689453,191.50999450683594,194.6699981689453,1745100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-08 04:00:00,192.0,193.83999633789062,190.35000610351562,190.72000122070312,1569400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-09 04:00:00,190.8699951171875,193.85000610351562,188.72999572753906,193.61000061035156,1230600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-10 04:00:00,197.0,199.10000610351562,190.9199981689453,191.0500030517578,1775200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-13 04:00:00,192.5,194.2899932861328,188.3699951171875,189.5399932861328,1998200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-14 04:00:00,194.33999633789062,196.41000366210938,183.35000610351562,186.97000122070312,2386200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-15 04:00:00,192.0800018310547,196.0,186.05999755859375,191.92999267578125,2376600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-16 04:00:00,193.08999633789062,196.10000610351562,191.89999389648438,194.6199951171875,1549100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-17 04:00:00,194.0800018310547,199.00999450683594,193.69000244140625,197.58999633789062,1719200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-20 04:00:00,198.72999572753906,199.14999389648438,194.5,196.33999633789062,1401100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-21 04:00:00,197.7100067138672,212.3699951171875,197.63999938964844,212.11000061035156,3916300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-22 04:00:00,213.3300018310547,253.99000549316406,213.19000244140625,251.75,14385400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-23 04:00:00,245.0,251.97999572753906,237.55999755859375,249.80999755859375,4874400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-24 04:00:00,253.8800048828125,278.79998779296875,251.0,276.739990234375,8767100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-28 04:00:00,276.760009765625,283.6300048828125,271.5,280.1600036621094,4702100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-29 04:00:00,274.3800048828125,286.6000061035156,272.1300048828125,278.19000244140625,4384600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-30 04:00:00,272.9200134277344,278.4700012207031,268.1099853515625,276.7799987792969,3484200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-05-31 04:00:00,279.3599853515625,281.0,261.2099914550781,271.760009765625,5149700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-03 04:00:00,273.260009765625,283.5,271.4100036621094,272.7200012207031,3279900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-04 04:00:00,274.04998779296875,278.1000061035156,265.42999267578125,266.1700134277344,2292600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-05 04:00:00,268.1700134277344,285.5199890136719,266.5400085449219,273.05999755859375,2906300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-06 04:00:00,270.0,278.5,267.3599853515625,273.45001220703125,2154300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-07 04:00:00,266.8500061035156,279.95001220703125,265.0899963378906,267.3399963378906,2556400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-10 04:00:00,265.9100036621094,283.9599914550781,263.07000732421875,279.79998779296875,3457100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-11 04:00:00,279.8900146484375,294.5799865722656,275.4200134277344,294.5299987792969,4102600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-12 04:00:00,300.5,306.7699890136719,296.3999938964844,300.7099914550781,3730900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-13 04:00:00,300.239990234375,304.5199890136719,287.0199890136719,291.55999755859375,2571800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-14 04:00:00,288.17999267578125,290.8999938964844,272.80999755859375,273.6099853515625,3173700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-17 04:00:00,273.2099914550781,274.0799865722656,254.24000549316406,261.3299865722656,5104300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-18 04:00:00,255.2899932861328,263.70001220703125,253.57000732421875,262.3699951171875,2960700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-20 04:00:00,260.0,262.8699951171875,253.61000061035156,260.07000732421875,2814500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-21 04:00:00,259.32000732421875,266.55999755859375,256.010009765625,258.8699951171875,3990800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-24 04:00:00,256.6499938964844,268.1199951171875,254.50999450683594,261.2799987792969,2519700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-25 04:00:00,259.82000732421875,261.0,255.08999633789062,256.739990234375,1443700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-26 04:00:00,256.42999267578125,256.42999267578125,243.2899932861328,247.92999267578125,2807700,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-27 04:00:00,245.89999389648438,251.63999938964844,243.42999267578125,249.9199981689453,1921200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-06-28 04:00:00,248.72999572753906,248.72999572753906,225.1199951171875,225.4600067138672,6087900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-01 04:00:00,224.75,226.17999267578125,217.25999450683594,222.7100067138672,3592300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-02 04:00:00,222.64999389648438,227.5399932861328,214.3699951171875,216.72999572753906,3188400,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-03 04:00:00,220.0500030517578,231.72000122070312,216.77000427246094,231.11000061035156,3989500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-05 04:00:00,231.50999450683594,233.5800018310547,220.8000030517578,222.1199951171875,2474500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-08 04:00:00,227.9600067138672,231.99000549316406,223.19000244140625,227.1199951171875,2220600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-09 04:00:00,227.0,229.77999877929688,222.6999969482422,225.22999572753906,1571900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-10 04:00:00,226.8699951171875,231.27000427246094,224.89999389648438,228.57000732421875,1642500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-11 04:00:00,236.0,240.9600067138672,228.3699951171875,233.4499969482422,2476900,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-12 04:00:00,235.6999969482422,238.7899932861328,232.39999389648438,233.24000549316406,1641000,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-15 04:00:00,220.22000122070312,220.36000061035156,209.2100067138672,213.4199981689453,5197200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-16 04:00:00,216.89999389648438,223.72999572753906,213.0,221.25,3100800,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-17 04:00:00,215.55999755859375,217.94000244140625,206.85000610351562,208.1699981689453,3385300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-18 04:00:00,213.64999389648438,217.8000030517578,209.75999450683594,213.5800018310547,3234600,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-19 04:00:00,214.0,218.35000610351562,211.7899932861328,216.42999267578125,2565200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-22 04:00:00,225.50999450683594,226.25999450683594,217.82000732421875,220.24000549316406,2525500,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-23 04:00:00,222.86000061035156,226.8000030517578,220.0,223.00999450683594,1916200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-24 04:00:00,224.02000427246094,232.8699951171875,221.00999450683594,221.3300018310547,2298200,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-25 04:00:00,218.77999877929688,224.11000061035156,215.00999450683594,216.19000244140625,1654100,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-26 04:00:00,221.57000732421875,230.7899932861328,220.5,226.74000549316406,2209300,0.0,0.0,Renewable Energy,FSLR,event_specific
2024-07-29 04:00:00,226.75,229.16000366210938,218.6999969482422,220.39999389648438,2020900,0.0,0.0,Renewable Energy,FSLR,event_specific
